ticker,response,table,crawl_datime
DWS,"{""M\u00e3 CP"":{""0"":""DWS""},""Gi\u00e1"":{""0"":0.0},""KLBD\/TB5D"":{""0"":0.0},""T.\u0111\u1ed9 GD"":{""0"":0.0},""KLGD r\u00f2ng(CM)"":{""0"":0},""%KLGD r\u00f2ng (CM)"":{""0"":0.0},""RSI"":{""0"":0.0},""MACD Hist"":{""0"":0.0},""MACD Signal"":{""0"":""""},""T\u00edn hi\u1ec7u KT"":{""0"":""""},""T\u00edn hi\u1ec7u TB \u0111\u1ed9ng"":{""0"":""""},""MA20"":{""0"":0.0},""MA50"":{""0"":0.0},""MA100"":{""0"":0.0},""Phi\u00ean +\/- "":{""0"":0},""% thay \u0111\u1ed5i gi\u00e1 3D"":{""0"":0.0},""% thay \u0111\u1ed5i gi\u00e1 1M"":{""0"":-3.1},""% thay \u0111\u1ed5i gi\u00e1 3M"":{""0"":9.8},""% thay \u0111\u1ed5i gi\u00e1 1Y"":{""0"":12.8},""RS 3D"":{""0"":0.0},""RS 1M"":{""0"":0.0},""RS 3M"":{""0"":0.0},""RS 1Y"":{""0"":0.0},""RS TB"":{""0"":0.0},""\u0110\u1ec9nh 1M"":{""0"":15000},""\u0110\u1ec9nh 3M"":{""0"":15000},""\u0110\u1ec9nh 1Y"":{""0"":15000},""\u0110\u00e1y 1M"":{""0"":12000},""\u0110\u00e1y 3M"":{""0"":10800},""\u0110\u00e1y 1Y"":{""0"":9118},""%\u0110\u1ec9nh 1Y"":{""0"":-18.0},""%\u0110\u00e1y 1Y"":{""0"":34.9},""P\/E"":{""0"":7.4},""P\/B"":{""0"":0.9},""ROE"":{""0"":0.126103},""TCRating"":{""0"":0.0},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 b\u00e1n"":{""0"":16700},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 mua"":{""0"":1900},""TCBS \u0111\u1ecbnh gi\u00e1"":{""0"":21151},""Kh\u1edbp nhi\u1ec1u nh\u1ea5t"":{""0"":0},""\u0110.g\u00f3p VNINDEX"":{""0"":0.0},""%Gi\u00e1 - %VNI (1M)"":{""0"":-6.9},""%Gi\u00e1 - %VNI (1Y)"":{""0"":3.9},""VNINDEX P\/E"":{""0"":14.3095},""VNINDEX P\/B"":{""0"":1.61158},""vnid3d"":{""0"":0.7},""vnid1m"":{""0"":3.8},""vnid3m"":{""0"":12.8},""vnid1y"":{""0"":9.0}}",price_board_final,2402041554
DXP,"{""M\u00e3 CP"":{""0"":""DXP""},""Gi\u00e1"":{""0"":14300.0},""KLBD\/TB5D"":{""0"":3.29},""T.\u0111\u1ed9 GD"":{""0"":1.98},""KLGD r\u00f2ng(CM)"":{""0"":0},""%KLGD r\u00f2ng (CM)"":{""0"":0.0},""RSI"":{""0"":70.8014},""MACD Hist"":{""0"":0.15},""MACD Signal"":{""0"":""Buy""},""T\u00edn hi\u1ec7u KT"":{""0"":""Neutral""},""T\u00edn hi\u1ec7u TB \u0111\u1ed9ng"":{""0"":""Strong Buy""},""MA20"":{""0"":12670.0},""MA50"":{""0"":12636.0},""MA100"":{""0"":12630.4},""Phi\u00ean +\/- "":{""0"":2},""% thay \u0111\u1ed5i gi\u00e1 3D"":{""0"":12.6},""% thay \u0111\u1ed5i gi\u00e1 1M"":{""0"":11.7},""% thay \u0111\u1ed5i gi\u00e1 3M"":{""0"":24.3},""% thay \u0111\u1ed5i gi\u00e1 1Y"":{""0"":65.1},""RS 3D"":{""0"":98.0},""RS 1M"":{""0"":89.0},""RS 3M"":{""0"":76.0},""RS 1Y"":{""0"":86.0},""RS TB"":{""0"":87.0},""\u0110\u1ec9nh 1M"":{""0"":14300},""\u0110\u1ec9nh 3M"":{""0"":14300},""\u0110\u1ec9nh 1Y"":{""0"":14800},""\u0110\u00e1y 1M"":{""0"":12200},""\u0110\u00e1y 3M"":{""0"":12200},""\u0110\u00e1y 1Y"":{""0"":8134},""%\u0110\u1ec9nh 1Y"":{""0"":-3.4},""%\u0110\u00e1y 1Y"":{""0"":75.8},""P\/E"":{""0"":15.7},""P\/B"":{""0"":1.0},""ROE"":{""0"":0.077433},""TCRating"":{""0"":3.4},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 b\u00e1n"":{""0"":10000},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 mua"":{""0"":0},""TCBS \u0111\u1ecbnh gi\u00e1"":{""0"":18592},""Kh\u1edbp nhi\u1ec1u nh\u1ea5t"":{""0"":14500},""\u0110.g\u00f3p VNINDEX"":{""0"":0.05},""%Gi\u00e1 - %VNI (1M)"":{""0"":7.9},""%Gi\u00e1 - %VNI (1Y)"":{""0"":56.2},""VNINDEX P\/E"":{""0"":14.3095},""VNINDEX P\/B"":{""0"":1.61158},""vnid3d"":{""0"":0.7},""vnid1m"":{""0"":3.8},""vnid3m"":{""0"":12.8},""vnid1y"":{""0"":9.0}}",price_board_final,2402041554
DWC,"{""M\u00e3 CP"":{""0"":""DWC""},""Gi\u00e1"":{""0"":0.0},""KLBD\/TB5D"":{""0"":0.0},""T.\u0111\u1ed9 GD"":{""0"":0.0},""KLGD r\u00f2ng(CM)"":{""0"":0},""%KLGD r\u00f2ng (CM)"":{""0"":0.0},""RSI"":{""0"":0.0},""MACD Hist"":{""0"":0.0},""MACD Signal"":{""0"":""""},""T\u00edn hi\u1ec7u KT"":{""0"":""""},""T\u00edn hi\u1ec7u TB \u0111\u1ed9ng"":{""0"":""""},""MA20"":{""0"":0.0},""MA50"":{""0"":0.0},""MA100"":{""0"":0.0},""Phi\u00ean +\/- "":{""0"":0},""% thay \u0111\u1ed5i gi\u00e1 3D"":{""0"":0.0},""% thay \u0111\u1ed5i gi\u00e1 1M"":{""0"":4.2},""% thay \u0111\u1ed5i gi\u00e1 3M"":{""0"":16.5},""% thay \u0111\u1ed5i gi\u00e1 1Y"":{""0"":10.0},""RS 3D"":{""0"":68.0},""RS 1M"":{""0"":76.0},""RS 3M"":{""0"":100.0},""RS 1Y"":{""0"":0.0},""RS TB"":{""0"":81.0},""\u0110\u1ec9nh 1M"":{""0"":10000},""\u0110\u1ec9nh 3M"":{""0"":10000},""\u0110\u1ec9nh 1Y"":{""0"":13900},""\u0110\u00e1y 1M"":{""0"":9500},""\u0110\u00e1y 3M"":{""0"":8500},""\u0110\u00e1y 1Y"":{""0"":7700},""%\u0110\u1ec9nh 1Y"":{""0"":-28.8},""%\u0110\u00e1y 1Y"":{""0"":28.6},""P\/E"":{""0"":23.5},""P\/B"":{""0"":1.0},""ROE"":{""0"":0.043577},""TCRating"":{""0"":2.4},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 b\u00e1n"":{""0"":200},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 mua"":{""0"":0},""TCBS \u0111\u1ecbnh gi\u00e1"":{""0"":12068},""Kh\u1edbp nhi\u1ec1u nh\u1ea5t"":{""0"":0},""\u0110.g\u00f3p VNINDEX"":{""0"":0.0},""%Gi\u00e1 - %VNI (1M)"":{""0"":0.4},""%Gi\u00e1 - %VNI (1Y)"":{""0"":1.0},""VNINDEX P\/E"":{""0"":14.3095},""VNINDEX P\/B"":{""0"":1.61158},""vnid3d"":{""0"":0.7},""vnid1m"":{""0"":3.8},""vnid3m"":{""0"":12.8},""vnid1y"":{""0"":9.0}}",price_board_final,2402041554
DXV,"{""M\u00e3 CP"":{""0"":""DXV""},""Gi\u00e1"":{""0"":3770.0},""KLBD\/TB5D"":{""0"":1.52},""T.\u0111\u1ed9 GD"":{""0"":1.57},""KLGD r\u00f2ng(CM)"":{""0"":0},""%KLGD r\u00f2ng (CM)"":{""0"":0.0},""RSI"":{""0"":49.7281},""MACD Hist"":{""0"":0.02},""MACD Signal"":{""0"":""Buy""},""T\u00edn hi\u1ec7u KT"":{""0"":""Buy""},""T\u00edn hi\u1ec7u TB \u0111\u1ed9ng"":{""0"":""Buy""},""MA20"":{""0"":3703.0},""MA50"":{""0"":3895.0},""MA100"":{""0"":3844.0},""Phi\u00ean +\/- "":{""0"":2},""% thay \u0111\u1ed5i gi\u00e1 3D"":{""0"":4.1},""% thay \u0111\u1ed5i gi\u00e1 1M"":{""0"":-1.8},""% thay \u0111\u1ed5i gi\u00e1 3M"":{""0"":2.2},""% thay \u0111\u1ed5i gi\u00e1 1Y"":{""0"":-11.3},""RS 3D"":{""0"":0.0},""RS 1M"":{""0"":0.0},""RS 3M"":{""0"":0.0},""RS 1Y"":{""0"":0.0},""RS TB"":{""0"":0.0},""\u0110\u1ec9nh 1M"":{""0"":3870},""\u0110\u1ec9nh 3M"":{""0"":4700},""\u0110\u1ec9nh 1Y"":{""0"":4700},""\u0110\u00e1y 1M"":{""0"":3610},""\u0110\u00e1y 3M"":{""0"":3570},""\u0110\u00e1y 1Y"":{""0"":3570},""%\u0110\u1ec9nh 1Y"":{""0"":-19.8},""%\u0110\u00e1y 1Y"":{""0"":5.6},""P\/E"":{""0"":-4.5},""P\/B"":{""0"":0.4},""ROE"":{""0"":-0.078147},""TCRating"":{""0"":2.7},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 b\u00e1n"":{""0"":5300},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 mua"":{""0"":600},""TCBS \u0111\u1ecbnh gi\u00e1"":{""0"":12415},""Kh\u1edbp nhi\u1ec1u nh\u1ea5t"":{""0"":3540},""\u0110.g\u00f3p VNINDEX"":{""0"":0.0},""%Gi\u00e1 - %VNI (1M)"":{""0"":-5.6},""%Gi\u00e1 - %VNI (1Y)"":{""0"":-20.3},""VNINDEX P\/E"":{""0"":14.3095},""VNINDEX P\/B"":{""0"":1.61158},""vnid3d"":{""0"":0.7},""vnid1m"":{""0"":3.8},""vnid3m"":{""0"":12.8},""vnid1y"":{""0"":9.0}}",price_board_final,2402041554
E29,"{""M\u00e3 CP"":{""0"":""E29""},""Gi\u00e1"":{""0"":4100.0},""KLBD\/TB5D"":{""0"":0.23},""T.\u0111\u1ed9 GD"":{""0"":0.0},""KLGD r\u00f2ng(CM)"":{""0"":0},""%KLGD r\u00f2ng (CM)"":{""0"":0.0},""RSI"":{""0"":32.4277},""MACD Hist"":{""0"":-0.02},""MACD Signal"":{""0"":""Neutral""},""T\u00edn hi\u1ec7u KT"":{""0"":""Neutral""},""T\u00edn hi\u1ec7u TB \u0111\u1ed9ng"":{""0"":""Sell""},""MA20"":{""0"":4280.0},""MA50"":{""0"":4308.3},""MA100"":{""0"":4784.4},""Phi\u00ean +\/- "":{""0"":0},""% thay \u0111\u1ed5i gi\u00e1 3D"":{""0"":0.0},""% thay \u0111\u1ed5i gi\u00e1 1M"":{""0"":-4.7},""% thay \u0111\u1ed5i gi\u00e1 3M"":{""0"":-30.5},""% thay \u0111\u1ed5i gi\u00e1 1Y"":{""0"":2.5},""RS 3D"":{""0"":0.0},""RS 1M"":{""0"":0.0},""RS 3M"":{""0"":0.0},""RS 1Y"":{""0"":0.0},""RS TB"":{""0"":0.0},""\u0110\u1ec9nh 1M"":{""0"":4400},""\u0110\u1ec9nh 3M"":{""0"":5900},""\u0110\u1ec9nh 1Y"":{""0"":6945},""\u0110\u00e1y 1M"":{""0"":4000},""\u0110\u00e1y 3M"":{""0"":4000},""\u0110\u00e1y 1Y"":{""0"":3269},""%\u0110\u1ec9nh 1Y"":{""0"":-41.0},""%\u0110\u00e1y 1Y"":{""0"":25.4},""P\/E"":{""0"":10.4},""P\/B"":{""0"":0.4},""ROE"":{""0"":0.039573},""TCRating"":{""0"":0.0},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 b\u00e1n"":{""0"":6100},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 mua"":{""0"":15700},""TCBS \u0111\u1ecbnh gi\u00e1"":{""0"":12890},""Kh\u1edbp nhi\u1ec1u nh\u1ea5t"":{""0"":4100},""\u0110.g\u00f3p VNINDEX"":{""0"":0.0},""%Gi\u00e1 - %VNI (1M)"":{""0"":-8.4},""%Gi\u00e1 - %VNI (1Y)"":{""0"":-6.5},""VNINDEX P\/E"":{""0"":14.3095},""VNINDEX P\/B"":{""0"":1.61158},""vnid3d"":{""0"":0.7},""vnid1m"":{""0"":3.8},""vnid3m"":{""0"":12.8},""vnid1y"":{""0"":9.0}}",price_board_final,2402041554
DXS,"{""M\u00e3 CP"":{""0"":""DXS""},""Gi\u00e1"":{""0"":7080.0},""KLBD\/TB5D"":{""0"":1.79},""T.\u0111\u1ed9 GD"":{""0"":5.7},""KLGD r\u00f2ng(CM)"":{""0"":0},""%KLGD r\u00f2ng (CM)"":{""0"":0.0},""RSI"":{""0"":36.1609},""MACD Hist"":{""0"":-0.03},""MACD Signal"":{""0"":""Sell""},""T\u00edn hi\u1ec7u KT"":{""0"":""Neutral""},""T\u00edn hi\u1ec7u TB \u0111\u1ed9ng"":{""0"":""Strong Sell""},""MA20"":{""0"":7355.5},""MA50"":{""0"":7384.0},""MA100"":{""0"":7166.7},""Phi\u00ean +\/- "":{""0"":-3},""% thay \u0111\u1ed5i gi\u00e1 3D"":{""0"":-1.0},""% thay \u0111\u1ed5i gi\u00e1 1M"":{""0"":-5.6},""% thay \u0111\u1ed5i gi\u00e1 3M"":{""0"":26.4},""% thay \u0111\u1ed5i gi\u00e1 1Y"":{""0"":30.0},""RS 3D"":{""0"":9.0},""RS 1M"":{""0"":13.0},""RS 3M"":{""0"":78.0},""RS 1Y"":{""0"":64.0},""RS TB"":{""0"":41.0},""\u0110\u1ec9nh 1M"":{""0"":7800},""\u0110\u1ec9nh 3M"":{""0"":8100},""\u0110\u1ec9nh 1Y"":{""0"":9511},""\u0110\u00e1y 1M"":{""0"":7080},""\u0110\u00e1y 3M"":{""0"":5990},""\u0110\u00e1y 1Y"":{""0"":4586},""%\u0110\u1ec9nh 1Y"":{""0"":-25.6},""%\u0110\u00e1y 1Y"":{""0"":54.4},""P\/E"":{""0"":-24.2},""P\/B"":{""0"":0.7},""ROE"":{""0"":-0.028293},""TCRating"":{""0"":2.3},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 b\u00e1n"":{""0"":60900},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 mua"":{""0"":71900},""TCBS \u0111\u1ecbnh gi\u00e1"":{""0"":5819},""Kh\u1edbp nhi\u1ec1u nh\u1ea5t"":{""0"":7140},""\u0110.g\u00f3p VNINDEX"":{""0"":-0.01},""%Gi\u00e1 - %VNI (1M)"":{""0"":-9.4},""%Gi\u00e1 - %VNI (1Y)"":{""0"":21.0},""VNINDEX P\/E"":{""0"":14.3095},""VNINDEX P\/B"":{""0"":1.61158},""vnid3d"":{""0"":0.7},""vnid1m"":{""0"":3.8},""vnid3m"":{""0"":12.8},""vnid1y"":{""0"":9.0}}",price_board_final,2402041554
E12,"{""M\u00e3 CP"":{""0"":""E12""},""Gi\u00e1"":{""0"":5500.0},""KLBD\/TB5D"":{""0"":10.0},""T.\u0111\u1ed9 GD"":{""0"":0.0},""KLGD r\u00f2ng(CM)"":{""0"":0},""%KLGD r\u00f2ng (CM)"":{""0"":0.0},""RSI"":{""0"":59.4498},""MACD Hist"":{""0"":0.02},""MACD Signal"":{""0"":""Neutral""},""T\u00edn hi\u1ec7u KT"":{""0"":""Neutral""},""T\u00edn hi\u1ec7u TB \u0111\u1ed9ng"":{""0"":""Sell""},""MA20"":{""0"":5335.0},""MA50"":{""0"":5060.7},""MA100"":{""0"":5109.6},""Phi\u00ean +\/- "":{""0"":-1},""% thay \u0111\u1ed5i gi\u00e1 3D"":{""0"":-1.8},""% thay \u0111\u1ed5i gi\u00e1 1M"":{""0"":7.8},""% thay \u0111\u1ed5i gi\u00e1 3M"":{""0"":5.8},""% thay \u0111\u1ed5i gi\u00e1 1Y"":{""0"":14.6},""RS 3D"":{""0"":0.0},""RS 1M"":{""0"":0.0},""RS 3M"":{""0"":0.0},""RS 1Y"":{""0"":0.0},""RS TB"":{""0"":0.0},""\u0110\u1ec9nh 1M"":{""0"":5600},""\u0110\u1ec9nh 3M"":{""0"":5700},""\u0110\u1ec9nh 1Y"":{""0"":9110},""\u0110\u00e1y 1M"":{""0"":5000},""\u0110\u00e1y 3M"":{""0"":4500},""\u0110\u00e1y 1Y"":{""0"":4400},""%\u0110\u1ec9nh 1Y"":{""0"":-39.6},""%\u0110\u00e1y 1Y"":{""0"":25.0},""P\/E"":{""0"":-2.3},""P\/B"":{""0"":0.5},""ROE"":{""0"":-0.211859},""TCRating"":{""0"":0.0},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 b\u00e1n"":{""0"":7100},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 mua"":{""0"":0},""TCBS \u0111\u1ecbnh gi\u00e1"":{""0"":12142},""Kh\u1edbp nhi\u1ec1u nh\u1ea5t"":{""0"":5500},""\u0110.g\u00f3p VNINDEX"":{""0"":0.0},""%Gi\u00e1 - %VNI (1M)"":{""0"":4.1},""%Gi\u00e1 - %VNI (1Y)"":{""0"":5.6},""VNINDEX P\/E"":{""0"":14.3095},""VNINDEX P\/B"":{""0"":1.61158},""vnid3d"":{""0"":0.7},""vnid1m"":{""0"":3.8},""vnid3m"":{""0"":12.8},""vnid1y"":{""0"":9.0}}",price_board_final,2402041554
DZM,"{""M\u00e3 CP"":{""0"":""DZM""},""Gi\u00e1"":{""0"":null},""KLBD\/TB5D"":{""0"":null},""T.\u0111\u1ed9 GD"":{""0"":null},""KLGD r\u00f2ng(CM)"":{""0"":null},""%KLGD r\u00f2ng (CM)"":{""0"":null},""RSI"":{""0"":null},""MACD Hist"":{""0"":null},""MACD Signal"":{""0"":null},""T\u00edn hi\u1ec7u KT"":{""0"":null},""T\u00edn hi\u1ec7u TB \u0111\u1ed9ng"":{""0"":null},""MA20"":{""0"":null},""MA50"":{""0"":null},""MA100"":{""0"":null},""Phi\u00ean +\/- "":{""0"":0},""% thay \u0111\u1ed5i gi\u00e1 3D"":{""0"":0.0},""% thay \u0111\u1ed5i gi\u00e1 1M"":{""0"":0.0},""% thay \u0111\u1ed5i gi\u00e1 3M"":{""0"":0.0},""% thay \u0111\u1ed5i gi\u00e1 1Y"":{""0"":0.0},""RS 3D"":{""0"":28.0},""RS 1M"":{""0"":45.0},""RS 3M"":{""0"":53.0},""RS 1Y"":{""0"":74.0},""RS TB"":{""0"":50.0},""\u0110\u1ec9nh 1M"":{""0"":2900},""\u0110\u1ec9nh 3M"":{""0"":2900},""\u0110\u1ec9nh 1Y"":{""0"":2900},""\u0110\u00e1y 1M"":{""0"":2900},""\u0110\u00e1y 3M"":{""0"":2900},""\u0110\u00e1y 1Y"":{""0"":2900},""%\u0110\u1ec9nh 1Y"":{""0"":null},""%\u0110\u00e1y 1Y"":{""0"":null},""P\/E"":{""0"":-2.3},""P\/B"":{""0"":-9.3},""ROE"":{""0"":-0.384558},""TCRating"":{""0"":0.0},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 b\u00e1n"":{""0"":null},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 mua"":{""0"":null},""TCBS \u0111\u1ecbnh gi\u00e1"":{""0"":0},""Kh\u1edbp nhi\u1ec1u nh\u1ea5t"":{""0"":null},""\u0110.g\u00f3p VNINDEX"":{""0"":null},""%Gi\u00e1 - %VNI (1M)"":{""0"":0.0},""%Gi\u00e1 - %VNI (1Y)"":{""0"":0.0},""VNINDEX P\/E"":{""0"":14.3095},""VNINDEX P\/B"":{""0"":1.61158},""vnid3d"":{""0"":0.7},""vnid1m"":{""0"":3.8},""vnid3m"":{""0"":12.8},""vnid1y"":{""0"":9.0}}",price_board_final,2402041554
EIB,"{""M\u00e3 CP"":{""0"":""EIB""},""Gi\u00e1"":{""0"":18450.0},""KLBD\/TB5D"":{""0"":0.75},""T.\u0111\u1ed9 GD"":{""0"":0.89},""KLGD r\u00f2ng(CM)"":{""0"":4800},""%KLGD r\u00f2ng (CM)"":{""0"":0.6},""RSI"":{""0"":39.4415},""MACD Hist"":{""0"":-0.16},""MACD Signal"":{""0"":""Sell""},""T\u00edn hi\u1ec7u KT"":{""0"":""Sell""},""T\u00edn hi\u1ec7u TB \u0111\u1ed9ng"":{""0"":""Strong Sell""},""MA20"":{""0"":19315.0},""MA50"":{""0"":18837.0},""MA100"":{""0"":18438.6},""Phi\u00ean +\/- "":{""0"":-3},""% thay \u0111\u1ed5i gi\u00e1 3D"":{""0"":-1.6},""% thay \u0111\u1ed5i gi\u00e1 1M"":{""0"":0.5},""% thay \u0111\u1ed5i gi\u00e1 3M"":{""0"":7.6},""% thay \u0111\u1ed5i gi\u00e1 1Y"":{""0"":1.7},""RS 3D"":{""0"":6.0},""RS 1M"":{""0"":48.0},""RS 3M"":{""0"":38.0},""RS 1Y"":{""0"":30.0},""RS TB"":{""0"":30.0},""\u0110\u1ec9nh 1M"":{""0"":19950},""\u0110\u1ec9nh 3M"":{""0"":19950},""\u0110\u1ec9nh 1Y"":{""0"":22035},""\u0110\u00e1y 1M"":{""0"":18450},""\u0110\u00e1y 3M"":{""0"":17600},""\u0110\u00e1y 1Y"":{""0"":14831},""%\u0110\u1ec9nh 1Y"":{""0"":-16.3},""%\u0110\u00e1y 1Y"":{""0"":24.4},""P\/E"":{""0"":14.8},""P\/B"":{""0"":1.4},""ROE"":{""0"":0.100878},""TCRating"":{""0"":2.3},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 b\u00e1n"":{""0"":344500},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 mua"":{""0"":1205200},""TCBS \u0111\u1ecbnh gi\u00e1"":{""0"":15579},""Kh\u1edbp nhi\u1ec1u nh\u1ea5t"":{""0"":18600},""\u0110.g\u00f3p VNINDEX"":{""0"":-0.06},""%Gi\u00e1 - %VNI (1M)"":{""0"":-3.2},""%Gi\u00e1 - %VNI (1Y)"":{""0"":-7.3},""VNINDEX P\/E"":{""0"":14.3095},""VNINDEX P\/B"":{""0"":1.61158},""vnid3d"":{""0"":0.7},""vnid1m"":{""0"":3.8},""vnid3m"":{""0"":12.8},""vnid1y"":{""0"":9.0}}",price_board_final,2402041554
EIC,"{""M\u00e3 CP"":{""0"":""EIC""},""Gi\u00e1"":{""0"":22800.0},""KLBD\/TB5D"":{""0"":1.24},""T.\u0111\u1ed9 GD"":{""0"":0.0},""KLGD r\u00f2ng(CM)"":{""0"":0},""%KLGD r\u00f2ng (CM)"":{""0"":0.0},""RSI"":{""0"":38.7063},""MACD Hist"":{""0"":-0.15},""MACD Signal"":{""0"":""Sell""},""T\u00edn hi\u1ec7u KT"":{""0"":""Sell""},""T\u00edn hi\u1ec7u TB \u0111\u1ed9ng"":{""0"":""Strong Sell""},""MA20"":{""0"":24084.1},""MA50"":{""0"":24090.5},""MA100"":{""0"":23317.7},""Phi\u00ean +\/- "":{""0"":-1},""% thay \u0111\u1ed5i gi\u00e1 3D"":{""0"":0.9},""% thay \u0111\u1ed5i gi\u00e1 1M"":{""0"":-5.6},""% thay \u0111\u1ed5i gi\u00e1 3M"":{""0"":4.0},""% thay \u0111\u1ed5i gi\u00e1 1Y"":{""0"":23.8},""RS 3D"":{""0"":14.0},""RS 1M"":{""0"":12.0},""RS 3M"":{""0"":28.0},""RS 1Y"":{""0"":57.0},""RS TB"":{""0"":28.0},""\u0110\u1ec9nh 1M"":{""0"":24900},""\u0110\u1ec9nh 3M"":{""0"":25000},""\u0110\u1ec9nh 1Y"":{""0"":25000},""\u0110\u00e1y 1M"":{""0"":23200},""\u0110\u00e1y 3M"":{""0"":22600},""\u0110\u00e1y 1Y"":{""0"":18000},""%\u0110\u1ec9nh 1Y"":{""0"":-6.4},""%\u0110\u00e1y 1Y"":{""0"":30.0},""P\/E"":{""0"":20.1},""P\/B"":{""0"":2.0},""ROE"":{""0"":0.094066},""TCRating"":{""0"":2.5},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 b\u00e1n"":{""0"":3200},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 mua"":{""0"":4100},""TCBS \u0111\u1ecbnh gi\u00e1"":{""0"":26691},""Kh\u1edbp nhi\u1ec1u nh\u1ea5t"":{""0"":23500},""\u0110.g\u00f3p VNINDEX"":{""0"":0.0},""%Gi\u00e1 - %VNI (1M)"":{""0"":-9.4},""%Gi\u00e1 - %VNI (1Y)"":{""0"":14.8},""VNINDEX P\/E"":{""0"":14.3095},""VNINDEX P\/B"":{""0"":1.61158},""vnid3d"":{""0"":0.7},""vnid1m"":{""0"":3.8},""vnid3m"":{""0"":12.8},""vnid1y"":{""0"":9.0}}",price_board_final,2402041554
ECI,"{""M\u00e3 CP"":{""0"":""ECI""},""Gi\u00e1"":{""0"":null},""KLBD\/TB5D"":{""0"":null},""T.\u0111\u1ed9 GD"":{""0"":null},""KLGD r\u00f2ng(CM)"":{""0"":null},""%KLGD r\u00f2ng (CM)"":{""0"":null},""RSI"":{""0"":null},""MACD Hist"":{""0"":null},""MACD Signal"":{""0"":null},""T\u00edn hi\u1ec7u KT"":{""0"":null},""T\u00edn hi\u1ec7u TB \u0111\u1ed9ng"":{""0"":null},""MA20"":{""0"":null},""MA50"":{""0"":null},""MA100"":{""0"":null},""Phi\u00ean +\/- "":{""0"":0},""% thay \u0111\u1ed5i gi\u00e1 3D"":{""0"":0.0},""% thay \u0111\u1ed5i gi\u00e1 1M"":{""0"":0.0},""% thay \u0111\u1ed5i gi\u00e1 3M"":{""0"":0.0},""% thay \u0111\u1ed5i gi\u00e1 1Y"":{""0"":-9.7},""RS 3D"":{""0"":0.0},""RS 1M"":{""0"":0.0},""RS 3M"":{""0"":0.0},""RS 1Y"":{""0"":0.0},""RS TB"":{""0"":0.0},""\u0110\u1ec9nh 1M"":{""0"":24500},""\u0110\u1ec9nh 3M"":{""0"":24500},""\u0110\u1ec9nh 1Y"":{""0"":27136},""\u0110\u00e1y 1M"":{""0"":24500},""\u0110\u00e1y 3M"":{""0"":24500},""\u0110\u00e1y 1Y"":{""0"":24500},""%\u0110\u1ec9nh 1Y"":{""0"":-9.7},""%\u0110\u00e1y 1Y"":{""0"":0.0},""P\/E"":{""0"":-7.2},""P\/B"":{""0"":1.4},""ROE"":{""0"":-0.172259},""TCRating"":{""0"":0.0},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 b\u00e1n"":{""0"":null},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 mua"":{""0"":null},""TCBS \u0111\u1ecbnh gi\u00e1"":{""0"":51191},""Kh\u1edbp nhi\u1ec1u nh\u1ea5t"":{""0"":null},""\u0110.g\u00f3p VNINDEX"":{""0"":null},""%Gi\u00e1 - %VNI (1M)"":{""0"":-3.8},""%Gi\u00e1 - %VNI (1Y)"":{""0"":-18.7},""VNINDEX P\/E"":{""0"":14.3095},""VNINDEX P\/B"":{""0"":1.61158},""vnid3d"":{""0"":0.7},""vnid1m"":{""0"":3.8},""vnid3m"":{""0"":12.8},""vnid1y"":{""0"":9.0}}",price_board_final,2402041554
